Customer ID,Age,Gender,Loyalty Member,Product Type,SKU,Rating,Order Status,Payment Method,Total Price,Unit Price,Quantity,Purchase Date,Shipping Type,Add-ons Purchased,Add-on Total,Year-Month,Total Revenue,Kelompok Umur
11746,76,Female,No,Smartphone,SMP234,3,Completed,Bank Transfer,4558.72,1139.68,4,2024-01-29,Expedited,No Add-ons,0.0,2024-01,4558.72,Lansia
11746,76,Female,No,Smartwatch,SWT567,4,Completed,Bank Transfer,459.5,459.5,1,2024-07-20,Expedited,No Add-ons,0.0,2024-07,459.5,Lansia
11747,72,Female,No,Laptop,LTP123,2,Completed,Credit Card,6068.88,674.32,9,2024-02-25,Standard,Extended Warranty,39.04,2024-02,6107.92,Lansia
11747,72,Female,No,Laptop,LTP123,2,Completed,Credit Card,6068.88,674.32,9,2024-07-31,Standard,Extended Warranty,54.73,2024-07,6123.61,Lansia
11749,62,Male,Yes,Laptop,LTP123,3,Completed,Bank Transfer,5394.56,674.32,8,2024-06-27,Standard,"Extended Warranty, Extended Warranty, Impulse Item",128.62,2024-06,5523.18,Dewasa Akhir
11749,62,Male,No,Headphones,HDP456,4,Cancelled,Credit Card,722.36,361.18,2,2024-07-26,Standard,No Add-ons,0.0,2024-07,0.0,Dewasa Akhir
11750,76,Female,No,Smartwatch,SWT567,4,Completed,Paypal,4135.5,459.5,9,2024-01-09,Standard,No Add-ons,0.0,2024-01,4135.5,Lansia
11750,76,Female,Yes,Laptop,LTP123,4,Completed,Bank Transfer,674.32,674.32,1,2024-01-21,Expedited,"Accessory, Impulse Item",28.16,2024-01,702.48,Lansia
11750,76,Female,No,Smartwatch,SWT567,1,Completed,Paypal,459.5,459.5,1,2024-02-18,Expedited,Accessory,15.51,2024-02,475.01,Lansia
11751,20,Female,No,Tablet,TBL345,2,Completed,Bank Transfer,6291.28,786.41,8,2024-01-09,Standard,"Accessory, Impulse Item, Accessory",84.96,2024-01,6376.24,Remaja
11751,20,Female,No,Tablet,TBL345,2,Cancelled,Credit Card,4718.46,786.41,6,2024-05-12,Expedited,No Add-ons,0.0,2024-05,0.0,Remaja
11755,62,Female,No,Smartphone,SMP234,5,Completed,Bank Transfer,5698.4,1139.68,5,2024-06-11,Expedited,"Extended Warranty, Extended Warranty",140.94,2024-06,5839.339999999999,Dewasa Akhir
11757,66,Male,No,Smartwatch,SWT567,3,Cancelled,Credit Card,4135.5,459.5,9,2024-06-01,Expedited,"Impulse Item, Accessory, Extended Warranty",76.3,2024-06,0.0,Lansia
11758,45,Female,No,Headphones,HDP456,2,Completed,Credit Card,1083.54,361.18,3,2024-05-31,Same Day,No Add-ons,0.0,2024-05,1083.54,Dewasa Akhir
11759,57,Male,Yes,Laptop,LTP123,4,Cancelled,Bank Transfer,674.32,674.32,1,2024-08-27,Same Day,"Impulse Item, Impulse Item",116.3,2024-08,0.0,Dewasa Akhir
11759,57,Male,No,Smartphone,SMP234,4,Cancelled,Credit Card,11396.8,1139.68,10,2024-08-28,Standard,Accessory,46.97,2024-08,0.0,Dewasa Akhir
11761,51,Male,No,Tablet,TBL345,1,Completed,Credit Card,7077.69,786.41,9,2024-03-02,Standard,"Accessory, Extended Warranty, Extended Warranty",180.22,2024-03,7257.91,Dewasa Akhir
11761,51,Male,No,Smartphone,SMP234,5,Completed,Credit Card,9117.44,1139.68,8,2024-09-09,Expedited,Impulse Item,69.3,2024-09,9186.74,Dewasa Akhir
11762,45,Male,No,Smartphone,SMP234,4,Completed,Credit Card,2279.36,1139.68,2,2024-04-26,Standard,No Add-ons,0.0,2024-04,2279.36,Dewasa Akhir
11762,45,Male,No,Headphones,HDP456,3,Completed,Credit Card,1083.54,361.18,3,2024-07-25,Standard,"Impulse Item, Accessory, Extended Warranty",89.94,2024-07,1173.48,Dewasa Akhir
11762,45,Male,No,Laptop,LTP123,2,Cancelled,Bank Transfer,6743.2,674.32,10,2024-08-30,Expedited,Extended Warranty,79.63,2024-08,0.0,Dewasa Akhir
11762,45,Male,No,Smartphone,SMP234,1,Completed,Credit Card,6838.08,1139.68,6,2024-09-02,Standard,No Add-ons,0.0,2024-09,6838.08,Dewasa Akhir
11764,75,Female,No,Tablet,TBL345,4,Completed,Bank Transfer,3145.64,786.41,4,2024-09-13,Expedited,Extended Warranty,53.72,2024-09,3199.3599999999997,Lansia
11765,46,Male,No,Tablet,TBL345,1,Cancelled,Paypal,2359.23,786.41,3,2024-02-20,Same Day,Extended Warranty,17.65,2024-02,0.0,Dewasa Akhir
11765,46,Male,Yes,Smartphone,SMP234,1,Completed,Paypal,2279.36,1139.68,2,2024-03-31,Standard,Extended Warranty,26.77,2024-03,2306.13,Dewasa Akhir
11765,46,Male,Yes,Tablet,TBL345,2,Cancelled,Bank Transfer,7864.1,786.41,10,2024-04-26,Standard,"Extended Warranty, Accessory, Accessory",128.11,2024-04,0.0,Dewasa Akhir
11766,40,Male,No,Smartwatch,SWT567,1,Cancelled,Credit Card,3676.0,459.5,8,2024-02-13,Same Day,"Impulse Item, Accessory, Extended Warranty",130.37,2024-02,0.0,Dewasa Akhir
11766,40,Male,No,Tablet,TBL345,5,Cancelled,Credit Card,4718.46,786.41,6,2024-05-12,Same Day,"Extended Warranty, Impulse Item, Impulse Item",115.38,2024-05,0.0,Dewasa Akhir
11766,40,Male,No,Laptop,LTP123,3,Completed,Credit Card,2022.96,674.32,3,2024-08-12,Standard,Impulse Item,18.91,2024-08,2041.8700000000001,Dewasa Akhir
11767,37,Male,No,Laptop,LTP123,1,Completed,Paypal,1348.64,674.32,2,2024-09-09,Expedited,"Extended Warranty, Extended Warranty, Impulse Item",192.27,2024-09,1540.91,Dewasa Akhir
11768,76,Male,No,Smartphone,SMP234,4,Completed,Paypal,1139.68,1139.68,1,2024-08-15,Same Day,Extended Warranty,44.72,2024-08,1184.4,Lansia
11770,75,Male,Yes,Tablet,TBL345,3,Completed,Bank Transfer,7864.1,786.41,10,2024-07-16,Expedited,No Add-ons,0.0,2024-07,7864.1,Lansia
11776,60,Male,No,Headphones,HDP456,1,Cancelled,Bank Transfer,3250.62,361.18,9,2024-02-06,Expedited,"Extended Warranty, Accessory",112.51,2024-02,0.0,Dewasa Akhir
11776,60,Male,No,Smartphone,SMP234,4,Completed,Credit Card,1139.68,1139.68,1,2024-06-15,Expedited,"Extended Warranty, Accessory",62.15,2024-06,1201.8300000000002,Dewasa Akhir
11777,23,Female,Yes,Smartwatch,SWT567,4,Cancelled,Credit Card,1378.5,459.5,3,2024-07-29,Expedited,"Extended Warranty, Accessory",138.45,2024-07,0.0,Remaja
11778,46,Male,No,Tablet,TBL345,5,Completed,Credit Card,3145.64,786.41,4,2024-04-07,Expedited,"Impulse Item, Accessory",176.56,2024-04,3322.2,Dewasa Akhir
11779,36,Male,No,Tablet,TBL345,5,Completed,Bank Transfer,1572.82,786.41,2,2024-09-13,Standard,No Add-ons,0.0,2024-09,1572.82,Dewasa Akhir
11781,45,Female,No,Laptop,LTP123,2,Completed,Paypal,6068.88,674.32,9,2024-08-06,Same Day,"Accessory, Impulse Item, Accessory",200.66,2024-08,6269.54,Dewasa Akhir
11782,45,Male,No,Laptop,LTP123,2,Cancelled,Credit Card,6068.88,674.32,9,2024-06-11,Standard,"Impulse Item, Accessory",161.55,2024-06,0.0,Dewasa Akhir
11782,45,Male,No,Tablet,TBL345,5,Completed,Bank Transfer,1572.82,786.41,2,2024-09-03,Expedited,Extended Warranty,51.12,2024-09,1623.9399999999998,Dewasa Akhir
11782,45,Male,No,Smartwatch,SWT567,1,Cancelled,Paypal,3676.0,459.5,8,2024-09-15,Expedited,No Add-ons,0.0,2024-09,0.0,Dewasa Akhir
11783,37,Male,No,Smartphone,SMP234,1,Cancelled,Credit Card,11396.8,1139.68,10,2024-01-26,Expedited,Extended Warranty,60.78,2024-01,0.0,Dewasa Akhir
11783,37,Male,Yes,Headphones,HDP456,1,Completed,Paypal,361.18,361.18,1,2024-07-26,Expedited,"Extended Warranty, Accessory, Accessory",100.96,2024-07,462.14,Dewasa Akhir
11785,44,Female,Yes,Laptop,LTP123,1,Completed,Credit Card,2022.96,674.32,3,2024-04-11,Expedited,"Impulse Item, Accessory",101.81,2024-04,2124.77,Dewasa Akhir
11785,44,Female,No,Tablet,TBL345,4,Completed,Credit Card,3932.05,786.41,5,2024-08-02,Standard,Extended Warranty,74.05,2024-08,4006.1000000000004,Dewasa Akhir
11786,75,Female,No,Smartwatch,SWT567,4,Completed,Paypal,919.0,459.5,2,2024-07-23,Same Day,"Impulse Item, Accessory, Accessory",139.25,2024-07,1058.25,Lansia
11788,22,Female,No,Tablet,TBL345,3,Completed,Paypal,1572.82,786.41,2,2024-01-30,Same Day,"Impulse Item, Extended Warranty, Accessory",143.39,2024-01,1716.21,Remaja
11789,64,Female,Yes,Smartwatch,SWT567,2,Cancelled,Bank Transfer,4595.0,459.5,10,2024-02-09,Standard,"Impulse Item, Impulse Item, Extended Warranty",109.38,2024-02,0.0,Dewasa Akhir
11789,64,Female,No,Smartphone,SMP234,4,Completed,Credit Card,9117.44,1139.68,8,2024-05-14,Standard,No Add-ons,0.0,2024-05,9117.44,Dewasa Akhir
11790,24,Male,No,Smartphone,SMP234,4,Completed,Paypal,6838.08,1139.68,6,2024-06-07,Same Day,No Add-ons,0.0,2024-06,6838.08,Dewasa Awal
11790,24,Male,No,Smartwatch,SWT567,5,Completed,Paypal,3216.5,459.5,7,2024-09-19,Standard,"Extended Warranty, Accessory, Accessory",187.32,2024-09,3403.82,Dewasa Awal
11791,74,Female,Yes,Headphones,HDP456,3,Completed,Credit Card,1083.54,361.18,3,2024-08-26,Standard,"Impulse Item, Impulse Item, Impulse Item",131.49,2024-08,1215.03,Lansia
11793,76,Male,No,Headphones,HDP456,2,Cancelled,Paypal,2167.08,361.18,6,2024-05-14,Same Day,"Impulse Item, Impulse Item",162.13,2024-05,0.0,Lansia
11793,76,Male,No,Smartphone,SMP234,3,Cancelled,Paypal,1139.68,1139.68,1,2024-05-28,Standard,"Accessory, Accessory",171.68,2024-05,0.0,Lansia
11794,32,Female,No,Smartphone,SMP234,3,Cancelled,Credit Card,9117.44,1139.68,8,2024-03-05,Expedited,"Extended Warranty, Impulse Item, Impulse Item",220.01,2024-03,0.0,Dewasa Awal
11794,32,Female,Yes,Smartphone,SMP234,4,Completed,Paypal,6838.08,1139.68,6,2024-04-02,Expedited,"Impulse Item, Accessory",99.87,2024-04,6937.95,Dewasa Awal
11798,37,Male,No,Laptop,LTP123,2,Completed,Bank Transfer,3371.6,674.32,5,2024-01-20,Same Day,Impulse Item,29.09,2024-01,3400.69,Dewasa Akhir
11798,37,Male,Yes,Laptop,LTP123,5,Cancelled,Credit Card,1348.64,674.32,2,2024-03-19,Expedited,No Add-ons,0.0,2024-03,0.0,Dewasa Akhir
11800,71,Male,No,Tablet,TBL345,5,Completed,Bank Transfer,1572.82,786.41,2,2024-04-16,Same Day,No Add-ons,0.0,2024-04,1572.82,Lansia
11801,52,Female,No,Tablet,TBL345,4,Cancelled,Paypal,3145.64,786.41,4,2024-03-06,Expedited,"Extended Warranty, Accessory, Impulse Item",194.49,2024-03,0.0,Dewasa Akhir
11803,27,Male,No,Smartwatch,SWT567,5,Completed,Bank Transfer,2297.5,459.5,5,2024-07-07,Expedited,"Impulse Item, Accessory, Accessory",214.68,2024-07,2512.18,Dewasa Awal
11804,62,Male,No,Laptop,LTP123,5,Cancelled,Bank Transfer,1348.64,674.32,2,2024-03-19,Same Day,"Extended Warranty, Impulse Item",161.85,2024-03,0.0,Dewasa Akhir
11804,62,Male,No,Smartwatch,SWT567,5,Completed,Credit Card,3676.0,459.5,8,2024-03-29,Same Day,Accessory,40.23,2024-03,3716.23,Dewasa Akhir
11805,42,Male,No,Smartphone,SMP234,3,Cancelled,Credit Card,1139.68,1139.68,1,2024-03-30,Expedited,"Accessory, Extended Warranty, Accessory",200.52,2024-03,0.0,Dewasa Akhir
11805,42,Male,No,Headphones,HDP456,5,Cancelled,Credit Card,2528.26,361.18,7,2024-04-30,Standard,Accessory,43.85,2024-04,0.0,Dewasa Akhir
11806,74,Male,No,Smartphone,SMP234,4,Cancelled,Bank Transfer,1139.68,1139.68,1,2024-03-26,Expedited,"Accessory, Impulse Item",134.97,2024-03,0.0,Lansia
11807,64,Female,No,Smartwatch,SWT567,5,Cancelled,Bank Transfer,919.0,459.5,2,2024-01-12,Same Day,No Add-ons,0.0,2024-01,0.0,Dewasa Akhir
11807,64,Female,No,Smartwatch,SWT567,3,Completed,Paypal,919.0,459.5,2,2024-05-05,Standard,No Add-ons,0.0,2024-05,919.0,Dewasa Akhir
11808,61,Female,No,Laptop,LTP123,1,Completed,Credit Card,2022.96,674.32,3,2024-03-03,Expedited,No Add-ons,0.0,2024-03,2022.96,Dewasa Akhir
11808,61,Female,No,Laptop,LTP123,5,Completed,Paypal,2022.96,674.32,3,2024-06-25,Same Day,"Accessory, Extended Warranty",146.82,2024-06,2169.78,Dewasa Akhir
11808,61,Female,No,Laptop,LTP123,2,Completed,Bank Transfer,5394.56,674.32,8,2024-07-04,Expedited,"Accessory, Extended Warranty",121.14,2024-07,5515.700000000001,Dewasa Akhir
11809,36,Female,No,Laptop,LTP123,4,Cancelled,Credit Card,2697.28,674.32,4,2024-05-29,Expedited,"Extended Warranty, Impulse Item",113.21,2024-05,0.0,Dewasa Akhir
11809,36,Female,No,Smartwatch,SWT567,2,Cancelled,Paypal,2297.5,459.5,5,2024-09-23,Standard,"Extended Warranty, Extended Warranty, Impulse Item",166.87,2024-09,0.0,Dewasa Akhir
11810,76,Male,No,Laptop,LTP123,1,Completed,Bank Transfer,5394.56,674.32,8,2024-05-10,Standard,"Extended Warranty, Impulse Item, Extended Warranty",135.04,2024-05,5529.6,Lansia
11811,53,Male,No,Smartphone,SMP234,1,Completed,Paypal,10257.12,1139.68,9,2024-09-03,Expedited,Impulse Item,63.59,2024-09,10320.710000000001,Dewasa Akhir
11812,76,Male,No,Tablet,TBL345,4,Completed,Bank Transfer,2359.23,786.41,3,2024-09-08,Expedited,"Impulse Item, Impulse Item",136.4,2024-09,2495.63,Lansia
11813,18,Male,No,Smartphone,SMP234,2,Completed,Credit Card,9117.44,1139.68,8,2024-08-10,Same Day,Extended Warranty,34.66,2024-08,9152.1,Remaja
11814,68,Male,No,Laptop,LTP123,4,Cancelled,Bank Transfer,2697.28,674.32,4,2024-01-08,Same Day,"Accessory, Impulse Item",125.62,2024-01,0.0,Lansia
11815,38,Male,No,Tablet,TBL345,5,Completed,Credit Card,7077.69,786.41,9,2024-03-01,Standard,"Accessory, Extended Warranty",132.48,2024-03,7210.169999999999,Dewasa Akhir
11815,38,Male,No,Smartwatch,SWT567,5,Cancelled,Bank Transfer,3676.0,459.5,8,2024-04-16,Same Day,"Impulse Item, Impulse Item, Accessory",131.91,2024-04,0.0,Dewasa Akhir
11815,38,Male,No,Smartphone,SMP234,1,Completed,Paypal,9117.44,1139.68,8,2024-07-08,Same Day,Accessory,95.83,2024-07,9213.27,Dewasa Akhir
11816,47,Male,No,Laptop,LTP123,5,Completed,Credit Card,5394.56,674.32,8,2024-09-02,Standard,Accessory,12.01,2024-09,5406.570000000001,Dewasa Akhir
11820,52,Male,No,Laptop,LTP123,3,Completed,Credit Card,4045.92,674.32,6,2024-07-19,Same Day,Extended Warranty,18.23,2024-07,4064.15,Dewasa Akhir
11821,35,Male,Yes,Smartwatch,SWT567,5,Completed,Credit Card,4135.5,459.5,9,2024-01-19,Expedited,Accessory,60.95,2024-01,4196.45,Dewasa Awal
11827,39,Female,No,Smartphone,SMP234,2,Completed,Paypal,11396.8,1139.68,10,2024-03-18,Expedited,"Impulse Item, Impulse Item, Accessory",219.84,2024-03,11616.64,Dewasa Akhir
11827,39,Female,Yes,Headphones,HDP456,5,Completed,Paypal,3250.62,361.18,9,2024-09-23,Expedited,"Impulse Item, Extended Warranty",109.57,2024-09,3360.19,Dewasa Akhir
11828,65,Female,No,Tablet,TBL345,4,Completed,Paypal,6291.28,786.41,8,2024-02-04,Same Day,"Extended Warranty, Extended Warranty, Impulse Item",240.01,2024-02,6531.29,Lansia
11828,65,Female,No,Smartphone,SMP234,5,Completed,Paypal,3419.04,1139.68,3,2024-04-21,Same Day,No Add-ons,0.0,2024-04,3419.04,Lansia
11829,66,Female,No,Laptop,LTP123,5,Cancelled,Paypal,5394.56,674.32,8,2024-01-30,Standard,"Extended Warranty, Extended Warranty, Extended Warranty",146.45,2024-01,0.0,Lansia
11829,66,Female,No,Smartwatch,SWT567,2,Completed,Credit Card,919.0,459.5,2,2024-09-20,Standard,No Add-ons,0.0,2024-09,919.0,Lansia
11830,59,Male,No,Tablet,TBL345,5,Completed,Credit Card,1572.82,786.41,2,2024-06-10,Standard,"Extended Warranty, Accessory",77.3,2024-06,1650.12,Dewasa Akhir
11830,59,Male,No,Smartphone,SMP234,4,Completed,Credit Card,6838.08,1139.68,6,2024-08-14,Expedited,"Impulse Item, Accessory, Impulse Item",212.07,2024-08,7050.15,Dewasa Akhir
11831,79,Female,Yes,Laptop,LTP123,3,Completed,Bank Transfer,674.32,674.32,1,2024-05-29,Same Day,No Add-ons,0.0,2024-05,674.32,Lansia
11833,37,Female,No,Headphones,HDP456,5,Completed,Bank Transfer,3250.62,361.18,9,2024-07-19,Standard,Extended Warranty,62.79,2024-07,3313.41,Dewasa Akhir
11837,48,Female,No,Smartphone,SMP234,1,Completed,Bank Transfer,10257.12,1139.68,9,2024-05-10,Expedited,No Add-ons,0.0,2024-05,10257.12,Dewasa Akhir
11840,30,Female,No,Smartwatch,SWT567,3,Completed,Paypal,3676.0,459.5,8,2024-01-22,Expedited,No Add-ons,0.0,2024-01,3676.0,Dewasa Awal
11840,30,Female,Yes,Smartphone,SMP234,4,Cancelled,Credit Card,6838.08,1139.68,6,2024-06-13,Expedited,Accessory,84.24,2024-06,0.0,Dewasa Awal
11841,63,Female,No,Tablet,TBL345,4,Completed,Bank Transfer,6291.28,786.41,8,2024-01-30,Standard,"Impulse Item, Extended Warranty, Accessory",155.74,2024-01,6447.0199999999995,Dewasa Akhir
11841,63,Female,Yes,Laptop,LTP123,4,Cancelled,Bank Transfer,5394.56,674.32,8,2024-08-12,Expedited,Accessory,35.96,2024-08,0.0,Dewasa Akhir
11842,68,Male,No,Laptop,LTP123,1,Cancelled,Bank Transfer,4045.92,674.32,6,2024-04-25,Standard,Extended Warranty,29.17,2024-04,0.0,Lansia
11842,68,Male,No,Smartphone,SMP234,2,Completed,Bank Transfer,10257.12,1139.68,9,2024-07-23,Same Day,No Add-ons,0.0,2024-07,10257.12,Lansia
11843,72,Female,No,Headphones,HDP456,3,Completed,Paypal,3611.8,361.18,10,2024-03-09,Expedited,Impulse Item,39.14,2024-03,3650.94,Lansia
11843,72,Female,No,Smartphone,SMP234,5,Completed,Credit Card,3419.04,1139.68,3,2024-06-30,Same Day,No Add-ons,0.0,2024-06,3419.04,Lansia
11844,18,Female,No,Smartwatch,SWT567,1,Cancelled,Paypal,3216.5,459.5,7,2024-07-09,Same Day,Accessory,88.93,2024-07,0.0,Remaja
11845,29,Female,No,Headphones,HDP456,1,Completed,Credit Card,361.18,361.18,1,2024-04-27,Standard,"Extended Warranty, Extended Warranty",49.67,2024-04,410.85,Dewasa Awal
11845,29,Female,Yes,Laptop,LTP123,2,Completed,Bank Transfer,6743.2,674.32,10,2024-08-13,Standard,Impulse Item,39.08,2024-08,6782.28,Dewasa Awal
11847,38,Female,No,Laptop,LTP123,2,Cancelled,Credit Card,6068.88,674.32,9,2024-08-14,Standard,No Add-ons,0.0,2024-08,0.0,Dewasa Akhir
11848,52,Female,No,Smartwatch,SWT567,5,Cancelled,Bank Transfer,4135.5,459.5,9,2024-05-23,Expedited,"Impulse Item, Extended Warranty, Extended Warranty",210.62,2024-05,0.0,Dewasa Akhir
11848,52,Female,No,Smartphone,SMP234,5,Completed,Paypal,3419.04,1139.68,3,2024-06-03,Expedited,No Add-ons,0.0,2024-06,3419.04,Dewasa Akhir
11849,43,Male,Yes,Smartphone,SMP234,4,Completed,Bank Transfer,1139.68,1139.68,1,2024-05-05,Standard,"Accessory, Accessory, Accessory",144.26,2024-05,1283.94,Dewasa Akhir
11852,61,Female,No,Smartphone,SMP234,2,Completed,Credit Card,9117.44,1139.68,8,2024-07-20,Standard,"Extended Warranty, Accessory",119.3,2024-07,9236.74,Dewasa Akhir
11853,56,Female,No,Laptop,LTP123,4,Completed,Bank Transfer,5394.56,674.32,8,2024-01-08,Expedited,Extended Warranty,82.69,2024-01,5477.25,Dewasa Akhir
11853,56,Female,Yes,Headphones,HDP456,3,Completed,Paypal,2528.26,361.18,7,2024-08-05,Expedited,Extended Warranty,45.96,2024-08,2574.2200000000003,Dewasa Akhir
11855,40,Female,No,Laptop,LTP123,2,Completed,Paypal,4045.92,674.32,6,2024-08-03,Standard,No Add-ons,0.0,2024-08,4045.92,Dewasa Akhir
11855,40,Female,No,Smartphone,SMP234,3,Completed,Bank Transfer,10257.12,1139.68,9,2024-09-14,Expedited,Accessory,27.56,2024-09,10284.68,Dewasa Akhir
11856,18,Male,No,Tablet,TBL345,1,Completed,Bank Transfer,2359.23,786.41,3,2024-02-10,Same Day,Extended Warranty,81.28,2024-02,2440.51,Remaja
11856,18,Male,No,Smartphone,SMP234,4,Cancelled,Credit Card,5698.4,1139.68,5,2024-03-05,Expedited,No Add-ons,0.0,2024-03,0.0,Remaja
11856,18,Male,No,Tablet,TBL345,1,Completed,Credit Card,7077.69,786.41,9,2024-05-19,Expedited,"Extended Warranty, Accessory",108.27,2024-05,7185.96,Remaja
11857,72,Male,No,Laptop,LTP123,1,Cancelled,Paypal,2022.96,674.32,3,2024-05-21,Same Day,"Impulse Item, Accessory",80.89,2024-05,0.0,Lansia
11860,73,Male,No,Headphones,HDP456,2,Cancelled,Bank Transfer,3250.62,361.18,9,2024-03-20,Same Day,"Impulse Item, Extended Warranty",125.61,2024-03,0.0,Lansia
11860,73,Male,No,Headphones,HDP456,2,Completed,Credit Card,1805.9,361.18,5,2024-03-24,Expedited,"Impulse Item, Impulse Item, Accessory",186.11,2024-03,1992.0100000000002,Lansia
11861,75,Male,No,Smartwatch,SWT567,5,Completed,Paypal,919.0,459.5,2,2024-04-12,Standard,No Add-ons,0.0,2024-04,919.0,Lansia
11862,64,Female,No,Tablet,TBL345,2,Completed,Credit Card,4718.46,786.41,6,2024-02-15,Expedited,Extended Warranty,36.97,2024-02,4755.43,Dewasa Akhir
11862,64,Female,No,Headphones,HDP456,2,Cancelled,Bank Transfer,3250.62,361.18,9,2024-04-19,Standard,"Accessory, Accessory, Extended Warranty",140.51,2024-04,0.0,Dewasa Akhir
11862,64,Female,No,Headphones,HDP456,2,Cancelled,Credit Card,361.18,361.18,1,2024-06-03,Expedited,"Accessory, Accessory, Extended Warranty",157.96,2024-06,0.0,Dewasa Akhir
11862,64,Female,No,Laptop,LTP123,3,Completed,Paypal,4720.24,674.32,7,2024-08-03,Expedited,Accessory,78.3,2024-08,4798.54,Dewasa Akhir
11864,33,Male,Yes,Tablet,TBL345,3,Cancelled,Credit Card,3145.64,786.41,4,2024-02-13,Standard,"Extended Warranty, Accessory",103.4,2024-02,0.0,Dewasa Awal
11865,28,Female,No,Headphones,HDP456,4,Completed,Paypal,1083.54,361.18,3,2024-05-21,Expedited,No Add-ons,0.0,2024-05,1083.54,Dewasa Awal
11866,26,Male,No,Smartphone,SMP234,1,Completed,Credit Card,1139.68,1139.68,1,2024-05-03,Expedited,"Extended Warranty, Accessory, Impulse Item",216.17,2024-05,1355.8500000000001,Dewasa Awal
11866,26,Male,No,Headphones,HDP456,4,Completed,Paypal,3250.62,361.18,9,2024-08-14,Same Day,Extended Warranty,99.04,2024-08,3349.66,Dewasa Awal
11867,39,Male,No,Smartphone,SMP234,3,Cancelled,Bank Transfer,10257.12,1139.68,9,2024-06-22,Standard,"Accessory, Accessory",104.19,2024-06,0.0,Dewasa Akhir
11867,39,Male,No,Smartphone,SMP234,3,Cancelled,Bank Transfer,9117.44,1139.68,8,2024-09-01,Expedited,Impulse Item,28.92,2024-09,0.0,Dewasa Akhir
11868,57,Male,No,Tablet,TBL345,3,Completed,Paypal,6291.28,786.41,8,2024-04-28,Expedited,No Add-ons,0.0,2024-04,6291.28,Dewasa Akhir
11868,57,Male,No,Tablet,TBL345,4,Cancelled,Credit Card,6291.28,786.41,8,2024-08-22,Expedited,No Add-ons,0.0,2024-08,0.0,Dewasa Akhir
11869,39,Male,No,Tablet,TBL345,4,Completed,Credit Card,3932.05,786.41,5,2024-02-11,Standard,No Add-ons,0.0,2024-02,3932.05,Dewasa Akhir
11869,39,Male,No,Headphones,HDP456,1,Cancelled,Credit Card,2167.08,361.18,6,2024-05-08,Standard,"Extended Warranty, Extended Warranty",61.34,2024-05,0.0,Dewasa Akhir
11870,39,Female,Yes,Smartwatch,SWT567,3,Completed,Paypal,3216.5,459.5,7,2024-03-18,Same Day,"Accessory, Impulse Item, Extended Warranty",116.38,2024-03,3332.88,Dewasa Akhir
11870,39,Female,No,Tablet,TBL345,2,Completed,Bank Transfer,4718.46,786.41,6,2024-05-15,Expedited,Impulse Item,37.52,2024-05,4755.9800000000005,Dewasa Akhir
11870,39,Female,No,Headphones,HDP456,1,Completed,Bank Transfer,3250.62,361.18,9,2024-09-01,Same Day,No Add-ons,0.0,2024-09,3250.62,Dewasa Akhir
11873,60,Female,No,Laptop,LTP123,5,Completed,Credit Card,4720.24,674.32,7,2024-01-19,Same Day,No Add-ons,0.0,2024-01,4720.24,Dewasa Akhir
11874,36,Male,No,Laptop,LTP123,3,Completed,Paypal,674.32,674.32,1,2024-02-02,Standard,"Accessory, Extended Warranty",132.02,2024-02,806.34,Dewasa Akhir
11875,30,Female,No,Smartwatch,SWT567,5,Completed,Credit Card,3676.0,459.5,8,2024-07-14,Standard,Extended Warranty,47.26,2024-07,3723.26,Dewasa Awal
